id,user,text,date,bueno,malo,grosero,amable,cortés,descortés,agresivo,pasivo,neutral
1574905829375070208,petrogustavo,Le entrego la bandera patria a nuestros 500 deportistas que nos representarán en los juegos suramericanos en Paraguay. La mitad serán mujeres. ,27-09-2022,0.010211306624114513,0.005232472438365221,0.04225825518369675,0.05656920745968819,0.009228190407156944,0.14177867770195007,0.015269392170011997,0.4551657438278198,0.26428669691085815
1574841263802781730,petrogustavo,"¿Por qué Colombia es de los peores paises del mundo en envejecer? 

Porque el viejo no tiene ni pensión ni salud. Por eso haremos una reforma pensional.

",27-09-2022,0.019650831818580627,0.1246233657002449,0.05006431043148041,0.041506387293338776,0.016108740121126175,0.23196464776992798,0.0371796190738678,0.3867493271827698,0.09215274453163147
1574813952143511555,petrogustavo,Sin problemas dialogamos. Dialogar es de humanos. Dialogar construye civilizaciones. ,27-09-2022,0.02271612547338009,0.0022377201821655035,0.007281044032424688,0.6920627355575562,0.0015626080567017198,0.01683148182928562,0.004059618804603815,0.012505723163485527,0.24074287712574005
1574766431446654977,petrogustavo,"Este odio racista es irracional, es decir se aleja de todo conociniento racional humano. Pero con él hacen política. Con él condenaron en 1933 a toda la humanidad a un desastre ",27-09-2022,0.00013977280468679965,0.10736443102359772,0.08765490353107452,0.00021046916663181037,0.0004538743232842535,0.12061560899019241,0.6753033399581909,0.007741586305201054,0.0005159955471754074
1574761031372611585,petrogustavo,"Mi entrevista para el Washington Post sobre una política sobre las drogas más eficaz.
 ",27-09-2022,0.01879630796611309,0.009541279636323452,0.06798527389764786,0.09055101871490479,0.12644514441490173,0.17267552018165588,0.0246146060526371,0.20155155658721924,0.28783926367759705
1574477671496564736,petrogustavo,"Siempre se respetará su derecho a expresarse. Pero siempre tendremos el derecho a informar cuando se desinforme.

En general las marchas no tuvieron violencia. ",26-09-2022,0.006856907624751329,0.000990141648799181,0.008865848183631897,0.47095444798469543,0.0011651176027953625,0.01813746988773346,0.005992243066430092,0.09991996735334396,0.387117862701416
1574455899082690565,petrogustavo,"Cumplimos. Que la apertura de la frontera sea anuncio de prosperidad para Colombia, Venezuela y toda América. ",26-09-2022,0.07782889157533646,0.0010344656184315681,0.0028756246902048588,0.7999886870384216,0.0017462815158069134,0.013644779101014137,0.001150779309682548,0.0069559551775455475,0.094774529337883
1574388206396755971,petrogustavo,Que un camion colombiano ojalá sin restricciones desde Guyana hasta la Patagonia por toda la comunidad andina ampliada pueda llevar nuestros productos y traer lo que necesitamos. Que una familia que quiera conocer nuestra América lo pueda hacer.,26-09-2022,0.0024017165414988995,0.0010351588716730475,0.014726425521075726,0.674408495426178,0.015357164666056633,0.02151220664381981,0.0023545336443930864,0.16614335775375366,0.1020609438419342
1574355961942343682,petrogustavo,"Ha pasado una semsna de mentiras construidas, con un objeto: borrar el impacto del discurso en la ONU y el cambio de política sobre el cambio climático y sobre las drogas que propone. Veamos un análisis del tema
",26-09-2022,0.005872849840670824,0.025530073791742325,0.05702831223607063,0.011250944808125496,0.06618991494178772,0.538671612739563,0.06992490589618683,0.1816253662109375,0.043906014412641525
1574351299587579905,petrogustavo,Lamento mucho el fallecimiento de @Toto_Vega. Un gran actor que trabajó por la cultura y el cine colombiano. Un abrazo de solidaridad a su familia. ,26-09-2022,0.01397665310651064,0.12409082800149918,0.06981030106544495,0.1526641696691513,0.028802793473005295,0.21168993413448334,0.01443217322230339,0.2551991939544678,0.12933388352394104
1574124845448953856,petrogustavo,Pánico en la salud es tener la peor tasa de mortalidad materna de la OCDE y casi duplicar la tasa de mortalidad infantil en el último año.,25-09-2022,0.0004961657687090337,0.8536190986633301,0.018594197928905487,0.0007018034812062979,0.0006298647494986653,0.030932685360312462,0.034539107233285904,0.05501501262187958,0.005472072400152683
1574047360786878466,petrogustavo,"Felicitaciones a Laura Mora y su película ganadora de la Concha de Oro en San Sebastián

",25-09-2022,0.05908828228712082,0.0024652036372572184,0.026236651465296745,0.35655370354652405,0.005109129939228296,0.24221298098564148,0.019059324637055397,0.17677807807922363,0.11249667406082153
1574016252946923520,petrogustavo,Convocatoria a los dialogos regionales vinculantes ,25-09-2022,0.01834726147353649,0.009744575247168541,0.13004063069820404,0.20610955357551575,0.016974443569779396,0.17112450301647186,0.013070556335151196,0.15774156153202057,0.2768469452857971
1573458420275052545,petrogustavo,Esta marcha la hizo el pueblo canadiense para exigir  dejar de depender de los combustibles fósiles. ,23-09-2022,0.0065731508657336235,0.004377481993287802,0.1022384986281395,0.04248615354299545,0.011023683473467827,0.2625550925731659,0.0996561050415039,0.05309300124645233,0.4179968535900116
1573313749288734720,petrogustavo,"Esto que se dice aquí en este noticiero y que no se criticó en pasadas ocasiones, no es verdad.

Adjunto texto  ",23-09-2022,0.0037735942751169205,0.6269115209579468,0.005506600718945265,0.005285576917231083,0.0024981843307614326,0.26665806770324707,0.005090788472443819,0.056304000318050385,0.027971647679805756
1572926849180655617,petrogustavo,"¿Saben porque España pone un impuesto a las grandes fortunas?

 Para poder financiar los gastos de salud y educación de los más pobres.

Así se hace un pacto social, así se construye justicia social y una nación, asi se construye la paz. ",22-09-2022,0.02268555574119091,0.0037345148157328367,0.008255108259618282,0.20271587371826172,0.01655852049589157,0.014561762101948261,0.003704178612679243,0.43681347370147705,0.2909710109233856
1572739582118236160,petrogustavo,,22-09-2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1572736786543116288,petrogustavo,Hoy le pedí perdón a Haití por el asesinato de su presidente cometido por mercenarios colombianos.,21-09-2022,0.0022728967014700174,0.022746214643120766,0.007636194117367268,0.08381152153015137,0.05346987023949623,0.11480864137411118,0.4123860001564026,0.24424685537815094,0.05862174928188324
1572728106187886592,petrogustavo,Derretir las armas para que florezcan los corazones es el mejor legado para la Paz. #ElCaminoEsLaPaz ,21-09-2022,0.01568642444908619,0.000562341243494302,0.0017133794026449323,0.8185683488845825,0.0004467233666218817,0.014731633476912975,0.001377852400764823,0.08981639891862869,0.05709689110517502
1572703959110029314,petrogustavo,"Asi va el presupuesto del año entrante hasta ahora aprobado. Si se aprueba la reforma tributaria habrá una adición presupuestal con un fuerte incremento en educació , agua potable, energías limpias e infraestructura para la agricultura , el turismo y la conectividad. ",21-09-2022,0.018616653978824615,0.007351926993578672,0.06284290552139282,0.040054868906736374,0.018510079011321068,0.08349441736936569,0.01817471906542778,0.43598321080207825,0.3149712383747101
1572390692537905155,petrogustavo,,21-09-2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1572382651008577537,petrogustavo,"Estas son mis palabras acerca de la seguridad alimentaria en el foro organizado con la presencia de Anthony Blinken, secretario de Estado de los EEUU, Pedro Sanchez jefe de gobierno español y el presidente de la Union Africana

",21-09-2022,0.02161484584212303,0.01878175511956215,0.028104446828365326,0.06874842196702957,0.12626637518405914,0.10916607081890106,0.020061178132891655,0.24963052570819855,0.35762637853622437
1572368498172768261,petrogustavo,"Urge un cambio en la política antidrogas y en la lucha contra el cambio climático. Nosotros vamos a liderar el cambio, un cambio que requiere voluntades pero también acciones. ",20-09-2022,0.02696962095797062,0.015665456652641296,0.23824761807918549,0.1493329405784607,0.013152414932847023,0.294562965631485,0.032475367188453674,0.07173135131597519,0.1578623205423355
1572258644837687299,petrogustavo,"M discurso completo ante las Naciones Unidas.

",20-09-2022,0.0266581978648901,0.008094272576272488,0.07791803032159805,0.0656828060746193,0.02652391605079174,0.1439647078514099,0.0437961220741272,0.09201350808143616,0.5153484344482422
1572064679593406465,petrogustavo,"Mi discurso completo en Queens.

Hasta que punto hacen de la mentira la única política de la que son capaces. La falta de las ideas solo la pueden llenar con la mentira y la manipulacion. Juzguen ustedes.

",20-09-2022,0.019121259450912476,0.06331310421228409,0.1317194402217865,0.031104054301977158,0.025829048827290535,0.10893594473600388,0.13708992302417755,0.2074582874774933,0.2754288911819458
1572042436842512384,petrogustavo,"Como presidente de Colombia rechazo la manipulación que el señor @ernestoyamhure, habitante en los EEUU, ha hecho de este video, cambiando sus tiempos para aparentar estado de embriaguez. La calumnia es un delito.

Aquí el video en su tiempo real: ",20-09-2022,0.0005222272011451423,0.8107004761695862,0.011696274392306805,0.0013341163285076618,0.0007833363488316536,0.13193778693675995,0.028941454365849495,0.005693190265446901,0.00839114561676979
1571943415780356096,petrogustavo,Dirijo la cumbre mundial de la transformación de la educación en Naciones Unidas. ,19-09-2022,0.009702310897409916,0.0039155855774879456,0.10954027622938156,0.03932473063468933,0.006452119443565607,0.24085105955600739,0.02910534478724003,0.21905097365379333,0.34205764532089233
1571489730805616640,petrogustavo,Comienza un dialogo. ,18-09-2022,0.021289996802806854,0.012492000125348568,0.11993537098169327,0.22858236730098724,0.06581554561853409,0.15338169038295746,0.011556033976376057,0.15201301872730255,0.23493407666683197
1570806489107005440,petrogustavo,"Primer Diálogo Regional Vinculante en Turbaco, Bolívar. ",16-09-2022,0.008099711500108242,0.006062075030058622,0.06318280100822449,0.09560495615005493,0.07432644814252853,0.09372159093618393,0.016589360311627388,0.29440391063690186,0.3480091094970703
1570758420248272897,petrogustavo,Este gobierno tiene el compromiso de la protección de la selva amazónica. Hemos recibido tres helicópteros Black Hawk de Estados Unidos y serán utilizados por un cuerpo élite que cuidará del medioambiente y combatirá delitos como la deforestación. ,16-09-2022,0.009791318327188492,0.006048145238310099,0.10445536673069,0.09778820723295212,0.015552437864243984,0.04744945466518402,0.03622613102197647,0.4263555705547333,0.2563333809375763
1569929431539666944,petrogustavo,La parte de cotización que ingresa a Colpensiones le conferiŕá a su propietario asalariado derecho a la pensión.,14-09-2022,0.010122936218976974,0.004318001680076122,0.05201972275972366,0.027870314195752144,0.012094778940081596,0.4243626594543457,0.012033902108669281,0.18556566536426544,0.2716120183467865
1569929429740052481,petrogustavo,"Esto no es cierto. Las mesadas de adultos mayores hoy sin.pension se pagan del presupuesto nacional, que adquirira una capacidad de hasta 18 billones anuales para este objetivo porque los cotizantes de fondos privados entrarán a Colpensiones hasta un porcentaje de su aporte. ",14-09-2022,0.002645528642460704,0.028799762949347496,0.011057310737669468,0.006247304379940033,0.011417538858950138,0.5847724676132202,0.009763787500560284,0.20450493693351746,0.14079135656356812
1569802406241701898,petrogustavo,"Esta propuesta del centro Democrático coincide con la estructuración que hacemos del precio de la gasolina.

No se toca el ACPM que incide en transporte de carga y pasajeros. buscamos compensar a los moteros a través del SOAT.

",13-09-2022,0.007242732681334019,0.0021031091455370188,0.009018482640385628,0.020983541384339333,0.009892496280372143,0.0084442850202322,0.0025562893133610487,0.07099293172359467,0.8687661290168762
1569677994465153031,petrogustavo,Esta situación ya la viví en la alcaldia cuando cambie el modelo del aseo. Tengo la impresión que los mismos protagonistas no quieren una ministra independiente a sus intereses: los que hoy extraen rentas a los usuarios del sector électrico,13-09-2022,0.03856971859931946,0.047697797417640686,0.09907284379005432,0.011980518698692322,0.04203144833445549,0.14796121418476105,0.2015812247991562,0.2849707007408142,0.12613452970981598
1569677991046774785,petrogustavo,"En las ganas de burla, y de destruir una ministra capaz y honesta, que no congenia con la cooptación del ministerio por  intereses particulares, se estan escondiendo verdaderas y grandes informaciones que la ciudadanía tiene derecho de conocer, pues se trata de asuntos públicos",13-09-2022,0.0002123399608535692,0.012863315641880035,0.11454937607049942,0.0006737840012647212,0.0002778391062747687,0.10522731393575668,0.7320333123207092,0.008894119411706924,0.025268593803048134
1569677987657793541,petrogustavo,"Luego, que leía en el Congreso desconociendo la ley quinta y resulta, pero lo ocultaron, que la ministra le explicó al Congreso los elementos para cambiar la fórmula de cobro de las tarifas eléctricas.",13-09-2022,0.006019681226462126,0.011415011249482632,0.04573383182287216,0.010191609151661396,0.017313793301582336,0.3441295623779297,0.029700059443712234,0.47410446405410767,0.06139199435710907
1569677986177097734,petrogustavo,"Primero se burlaron del decreciniento. Resulto que es una teoría académica discutida en todo el orbe y clave en el sector minero enérgético 

Despues del lapsus matemático resultó que la ministra mostraba un hecho fundamental para la estabilidad fiscal. El subsidio a la gasolina",13-09-2022,0.11299975216388702,0.006402705796062946,0.02107751928269863,0.0490766204893589,0.01207687146961689,0.16775622963905334,0.013282738626003265,0.2359604835510254,0.38136711716651917
1569674429147250689,petrogustavo,"Si el programa de gobierno no está en el presupuesto es retórica.

El presupuesto del año entrante lo presentó al Congreso el gobierno pasado.

Así lo estamos cambiando en el Congreso.

Así comienza el cambio ",13-09-2022,0.002333141630515456,0.000870816467795521,0.04388030618429184,0.007660535164177418,0.00217619352042675,0.6858000159263611,0.07736992090940475,0.14947335422039032,0.030435709282755852
1569672668051378184,petrogustavo,La base de toda ciencia es la filosofía. Pero hay quienes creen que es cháchara. Toda política se fundamenta en una filosofía que conoce o desconoce su autor. ,13-09-2022,0.006810832768678665,0.006701144855469465,0.10072242468595505,0.03433642163872719,0.0066994065418839455,0.47291693091392517,0.01887361705303192,0.2232753187417984,0.12966394424438477
1569564628623183872,petrogustavo,"Si pusieran el video completo verían a una ministra que sabe de la materia. No confunda no saber de los problemas del ministerio con no saber el reglamento del Congreso que prohibe leer.

El hecho de no poner el video completo muestra ánimo de desinformación. ",13-09-2022,0.0033286651596426964,0.008772903122007847,0.024052420631051064,0.2723817229270935,0.0023326275404542685,0.10557971894741058,0.027579814195632935,0.13084016740322113,0.42513197660446167
1569317728510435329,petrogustavo,"Mientras resolvemos la recuperacion de Monómeros, el gobierno comprará fertilizantes en el exterior y los subsidiará.",12-09-2022,0.0026252821553498507,0.001647354569286108,0.04671511799097061,0.013883487321436405,0.0030365244019776583,0.4846259653568268,0.013340214267373085,0.35875391960144043,0.0753721296787262
1569317726186868738,petrogustavo,"Por este negociado, hoy importamos fertilizantes con el precio triplicado. La agricultura nacional perdió rentabilidad y los precios de los alimentos se dispararon, incluidos los de producción nacional, en parte por este desfalco. ",12-09-2022,0.008708564564585686,0.008866488933563232,0.04268183559179306,0.01026509515941143,0.004034788813441992,0.06893319636583328,0.0369914248585701,0.7484599947929382,0.0710587203502655
1569096524357062656,petrogustavo,Queremos una democracia multicolor profunda. Queremos que el dialogo social en cada territorio sea el camino de la soberanía popular y de la paz.,11-09-2022,0.012529760599136353,0.007206984329968691,0.06822271645069122,0.2669222056865692,0.008653766475617886,0.20807258784770966,0.008987965062260628,0.14147543907165527,0.27792856097221375
1569096522326839299,petrogustavo,"Estas son las regiones donde se convoca al Dialogo Regional Vinculante. Movilización social, dialogo abierto y sin temores. Decisión ciudadana que forja una visión común para cada territorio y se vuelve ley de la República en el Plan Nacional de Desarrollo. ",11-09-2022,0.02902997098863125,0.010570524260401726,0.05933603271842003,0.1274179369211197,0.017589880153536797,0.04341520369052887,0.020190062001347542,0.17723459005355835,0.5152158141136169
1568998564524695553,petrogustavo,Consejo de ministros en pleno en sesión en la Guajira. ,11-09-2022,0.004319243598729372,0.0017252444522455335,0.03172601759433746,0.024622291326522827,0.004106942564249039,0.42669254541397095,0.02438681572675705,0.11670644581317902,0.36571452021598816
1568943499969499137,petrogustavo,El ministerio de minas y la DIAN deben establecer controles efectivos para que la tributación y el pago de regalías que hacen las empresas de extracción de combustibles fósiles se haga sobre las cantidades reales de extracción y exportación a los precios internacionales.,11-09-2022,0.032694585621356964,0.05139390379190445,0.09663665294647217,0.0761391893029213,0.040185146033763885,0.19917866587638855,0.05455302447080612,0.19998304545879364,0.24923577904701233
1568943437818302464,petrogustavo,"El Congreso puede adelantar el debate  sobre la estructura de precios de los combustibles, y su indexación con los precios internacionales del Petroleo, que incluye la compra de petroleo que Ecopetrol hace al interior del país a precio internacional.",11-09-2022,0.011880050413310528,0.010906231589615345,0.03994153067469597,0.023643916472792625,0.03603694960474968,0.04831397160887718,0.01225992664694786,0.6900473237037659,0.1269700676202774
1568943390301069314,petrogustavo,"A los consumidores de gasolina les decimos que retomaremos la senda de crecimiento de precios, y que el objeto no será más que disminuir el déficit irresponsablemente acumulado. No tocaremos los derivados del ACPM.",11-09-2022,0.0057938434183597565,0.0025818722788244486,0.006395232863724232,0.03905130922794342,0.008372693322598934,0.0145126823335886,0.007244131062179804,0.3040691316127777,0.611979067325592
1568943346583748610,petrogustavo,"La otra cara de no subir la gasolina y aumentar el déficit del fondo es dejar aumentar el hambre y la pobreza en Colombia.

Le propongo al congreso desligar el cobro de impuestos a la gasolina de la indexación del precio de la gasolina para mitigar el impacto sobre el consumidor",11-09-2022,0.008221528492867947,0.02417302317917347,0.028595754876732826,0.027154168114066124,0.012127961963415146,0.10478027164936066,0.057508740574121475,0.3951786458492279,0.34225994348526
1568943329697533954,petrogustavo,"La mitad del déficit del presupuesto nacional se debe a un subsidio creciente a los consumidores de gasolina

Es la hora de un debate nacional al respecto

¿Vale la pena subsidiar la gasolina por 40 billones cuando la tasa de mortalidad infantil por desnutrición se duplica?",11-09-2022,0.0012498660944402218,0.4830036461353302,0.023560242727398872,0.0023923555854707956,0.0180829931050539,0.31643885374069214,0.03690451383590698,0.09416661411523819,0.024200933054089546
1568943324530352129,petrogustavo,"El deficit de estabilización de precios de los combustibles por falta de pago del gobierno anterior es de 10 billones por trimestre. Es decir casi 40 billones anuales. Casi la mitad del déficit del presupuesto nacional.

Se produce al no subir el precio de la gasolina. ",11-09-2022,0.010228420607745647,0.021206045523285866,0.07110878080129623,0.021002760156989098,0.023457080125808716,0.12148118019104004,0.027164191007614136,0.5206854343414307,0.1836661398410797
1568926480163573767,petrogustavo,"Ideas progresistas para el siglo XXI. Por aquí es por donde vamos.
 ",11-09-2022,0.019010266289114952,0.004274701699614525,0.03810373321175575,0.07178527116775513,0.033353809267282486,0.30802321434020996,0.007534096948802471,0.30829301476478577,0.2096218764781952
1568920829987274752,petrogustavo,"En la Guajiria. Uribia.

Agua, educacion y sol vuelto energía, la base de un nuevo desarrollo donde el propietario y el fin del desarrollo sea la misma comunidad Wayúu. ",11-09-2022,0.048280976712703705,0.007141687907278538,0.0511804036796093,0.17892791330814362,0.03226642683148384,0.12446272373199463,0.008267518132925034,0.23846474289894104,0.311007559299469
1568642972576784386,petrogustavo,Lo que aquí causa rechazo es la política lógica en países donde prima el interés general. ,10-09-2022,0.00040915925637818873,0.015297886915504932,0.0058628274127841,0.0017089220928028226,0.0007734893588349223,0.9408615827560425,0.02096795104444027,0.010735011659562588,0.0033831773325800896
1568284162221563908,petrogustavo,Vaya. ,09-09-2022,0.004708795342594385,0.024319268763065338,0.018362997099757195,0.18937142193317413,0.011251233518123627,0.15778519213199615,0.15752099454402924,0.21070261299610138,0.22597743570804596
1568239842470887431,petrogustavo,"El próximo 26 de septiembre daremos apertura a la frontera entre Colombia y Venezuela. Como primer paso, se reanudará la conexión aérea y el transporte de carga entre nuestros países. Confirmamos el compromiso del Gobierno por restablecer las relaciones de hermandad.",09-09-2022,0.009708027355372906,0.004464531783014536,0.020088862627744675,0.10948262363672256,0.014207612723112106,0.02731802687048912,0.010441002435982227,0.5207351446151733,0.28355416655540466
1568216859291287552,petrogustavo,De nuevo le pido a los alcaldes tener mapas de riesgo climático y establecer los comités de crisis climática en cada municipio con amplia participación popular.,09-09-2022,0.015609171241521835,0.015083873644471169,0.05611499026417732,0.3813095986843109,0.016410334035754204,0.11741950362920761,0.04981561005115509,0.23617102205753326,0.11206589639186859
1568216856611233793,petrogustavo,Esta es la crisis climática. Padeceremos uno de sus peores episodios hasta ahora conocidos en estos tres meses.  Todo lo que quede de presupuesto debe priorizarse en la atención de víctimas. ,09-09-2022,0.0006161353085190058,0.8265795707702637,0.01505909115076065,0.0010619496461004019,0.0007446344825439155,0.05428173393011093,0.09707827866077423,0.002847521100193262,0.0017311617266386747
1568037243490639872,petrogustavo,"Santa Lucía, Atlántico. Canal del Dique. ",09-09-2022,0.002422414720058441,0.002350898925215006,0.04054602235555649,0.036350052803754807,0.01289701834321022,0.4196493625640869,0.01918581873178482,0.23229388892650604,0.2343044877052307
1567976966934134784,petrogustavo,"Me uno a las expresiones de solidaridad por la partida de la Reina Isabel II, símbolo de unión para el pueblo británico.",08-09-2022,0.015677742660045624,0.0020389147102832794,0.003991751465946436,0.5843043923377991,0.006772156804800034,0.014619633555412292,0.0088484026491642,0.22529269754886627,0.13845431804656982
1567704868739063812,petrogustavo,"Dos dragas más de mineria ilegal destruidas en Quibdó, Chocó. ",08-09-2022,0.004761682823300362,0.012885769829154015,0.019139787182211876,0.0068354825489223,0.010926507413387299,0.347127228975296,0.222575381398201,0.3310272693634033,0.044720955193042755
1567661543487164416,petrogustavo,"Nuestro compromiso es cambiar la historia de Colombia para que las futuras generaciones, vean un nuevo país.

#30DíasDelCambio ",07-09-2022,0.019901633262634277,0.015012492425739765,0.051764801144599915,0.18604832887649536,0.014761760830879211,0.1853230744600296,0.04337847977876663,0.20366720855236053,0.280142217874527
1567283542698201088,petrogustavo,"Dos motores prenden la violencia en Buenaventura: la enorme exclusión social y el hecho de ser un puerto donde sale cocaína y vuelve convertida en contrabando casi que legal.

Chontas y Espartanos son bienvenidos a la paz. ",06-09-2022,0.0014383097877725959,0.00816042535007,0.010726826265454292,0.01215099636465311,0.0014958155807107687,0.06000211089849472,0.8944304585456848,0.003879186464473605,0.007715817540884018
1567255787159814145,petrogustavo,"En Buenaventura, hablando de la paz en la región. ",06-09-2022,0.0021408386528491974,0.0007565997075289488,0.011050542816519737,0.3724155128002167,0.0024760770611464977,0.05816265568137169,0.0021910197101533413,0.12766972184181213,0.4231370687484741
1567239435359592453,petrogustavo,"¡Un saludo cordial a @BluRadioCo por sus 10 años! Que sean muchos años más de una prensa libre, protegida y comprometida con informar a todos los colombianos y colombianas.",06-09-2022,0.0007517996709793806,0.000157914066221565,0.00048167200293391943,0.9797378182411194,0.0004501227231230587,0.001014601206406951,0.0005384783144108951,0.008519264869391918,0.008348348550498486
1566993835896586241,petrogustavo,"Destruidas siete dragas de la minería ilegal en el Bajo Calima, Valle del Cauca. ",06-09-2022,0.005128472112119198,0.005409283563494682,0.018567560240626335,0.009835035540163517,0.010131316259503365,0.5002589821815491,0.27812081575393677,0.10649801045656204,0.06605058163404465
1566795923157655552,petrogustavo,"No estoy de acuerdo en que si un pobre deja de tomar gaseosa y se pasa al agua o a la leche o a algo que le otorgue salud, sea más pobre, al contrario, es más rico.

Los invito a mirar el criterio de la regresividad desde el prisma de la vida. ",05-09-2022,0.0020125333685427904,0.0030744902323931456,0.004028542898595333,0.01178757194429636,0.002117100404575467,0.040093060582876205,0.0032466030679643154,0.0782836452126503,0.8553564548492432
1566790426467700742,petrogustavo,"Pinochet esta vivo en ciertos sectores politicos de América, en todos aquellos que piensan que hay que eliminar físicamente a su rival.

El hombre que acabó con un gobierno haciendo morir a su presidente, que mato, torruró y desapereció miles e hizo una constitución aún vigente ",05-09-2022,0.0013394843554124236,0.0011426216224208474,0.002662454266101122,0.0013299941783770919,0.00137023301795125,0.015093352645635605,0.9567172527313232,0.007468733470886946,0.012875845655798912
1566770556229271555,petrogustavo,Los incrementos en electricidad se dan fundamentalmente en la costa Atlántica. El ministerio de minas y energía explicará públicamente a la región Caribe por qué razón crecen tan sustancialmente las tarifas del Caribe.,05-09-2022,0.009560572914779186,0.007702202536165714,0.0545261986553669,0.02159540355205536,0.02048330008983612,0.058187879621982574,0.015858884900808334,0.693234384059906,0.1188511773943901
1566768804796973056,petrogustavo,"¿Puede aumentar el pago por servicio de electricidad cuando los embalses estan llenos y es temporada de muchas lluvias?

Citaré a todas las autoridades del sector energético para que nos expliquen este comportamiento extraño. ",05-09-2022,0.003095227060839534,0.2040572315454483,0.11015360802412033,0.008439616300165653,0.01426987536251545,0.47883129119873047,0.12432073801755905,0.03244016319513321,0.024392373859882355
1566598155097051136,petrogustavo,Draga ilegal dinamitada. ,05-09-2022,0.0007129583391360939,0.002420468255877495,0.030968716368079185,0.0012275612680241466,0.0023862719535827637,0.15453027188777924,0.8012261390686035,0.0036236851010471582,0.002903962042182684
1566575909326491649,petrogustavo,"Sólo si las fuerzas democráicas y sociales se unen, será posible dejar atrás un pasado que mancha a toda América Latina y abrir las alamedas democráticas.",04-09-2022,0.018917974084615707,0.03395676240324974,0.15883512794971466,0.16746412217617035,0.007801881060004234,0.11114339530467987,0.03052900731563568,0.18774054944515228,0.28361114859580994
1566573956915728384,petrogustavo,Revivió Pinochet. ,04-09-2022,0.026412198320031166,0.01013493537902832,0.06831168383359909,0.2706027030944824,0.018647484481334686,0.20569665729999542,0.06463884562253952,0.20130117237567902,0.1342543214559555
1566458481422569473,petrogustavo,"Un manual de lectura de teorias económicas posmodernas.  Esta portada si es de verdad.

Problema colombiano: estas teorias son para los países más ricos y modernos, nosotros aún, tenemos que quitar la premodernidad de nuestra estructura económica y política.  ",04-09-2022,0.010338788852095604,0.025151362642645836,0.05283404141664505,0.005983372684568167,0.015278312377631664,0.5145618915557861,0.03197477385401726,0.26495417952537537,0.07892319560050964
1566457458448637957,petrogustavo,"Mientras aquí algunos rechazan ponerle impuestos a los beneficios extraordinarios, por ascenso del precio internacional, al carbon y al petroleo exportado, miren lo que hacen en Alemania. ",04-09-2022,0.02266654558479786,0.007378724403679371,0.04224258288741112,0.018837789073586464,0.022907191887497902,0.10235875844955444,0.027708861976861954,0.6602789163589478,0.09562060981988907
1566418399370121225,petrogustavo,"Interdicción total en zonas de masacres, dinamitar dragas masivamente en zonas de mineria ilegal. Capturar a los grandes lavadores de dólares y cerrar el Estado al influjo criminal.

Solo así, la paz es viable. ",04-09-2022,0.003000119235366583,0.02088356390595436,0.014041323214769363,0.0022203109692782164,0.002212128834798932,0.04386637359857559,0.889360249042511,0.012402578257024288,0.012013440951704979
1566417090076090370,petrogustavo,"En Colombia son centenares de miles de familias las que estan ubicadas en zonas de alto riesgo climático.

En Manizales son 3.000 familias.

Objetivo: reubicación permanente de las familias en alto riesgo. Es decir, adaptación al cambio climático. ",04-09-2022,0.010258347727358341,0.008676030673086643,0.14231657981872559,0.039668843150138855,0.02068767510354519,0.12651419639587402,0.024727754294872284,0.4527314007282257,0.17441914975643158
1566232869294555136,petrogustavo,"Manizales del alma. 

Adjudica la alcaldía otra linea de cable que duplicará el servicio, nosotros la integraremos. El transporte público de Manizales será 100% sin emisiones.

Hacia la Ciudad Cerebro. ",04-09-2022,0.0059529514983296394,0.0013488925760611892,0.027248835191130638,0.06790110468864441,0.006940583698451519,0.1809849590063095,0.006043259520083666,0.5059731602668762,0.19760625064373016
1566186799659159552,petrogustavo,"El campesinado cafetero de San Luis en el Huila, dispuesto con su sabiduría a construir la Paz. ",03-09-2022,0.0035061738453805447,0.0008398758945986629,0.0048928093165159225,0.5241225361824036,0.002851224737241864,0.0723605528473854,0.0016612864565104246,0.15379948914051056,0.2359660416841507
1566162589608017922,petrogustavo,"En San Luis, limites con el Tolima, municipio de Neiva. Dialogamos con la comunidad la estrategia de la Paz. El adios a la violencia. ",03-09-2022,0.0020934620406478643,0.0018427078612148762,0.033232346177101135,0.17635664343833923,0.004749188665300608,0.09579765051603317,0.013994043692946434,0.33904528617858887,0.332888662815094
1565818798443200512,petrogustavo,"Rechazo contundentemente el ataque con explosivos donde murieron 8 policías en San Luis, Huila. Solidaridad con sus familias. Estos hechos expresan un claro saboteo a la paz total. He pedido a las autoridades desplazarse al territorio para asumir la investigación.",02-09-2022,0.00012714143667835742,0.32996925711631775,0.00619919691234827,0.00026508787414059043,0.0002388015273027122,0.12644103169441223,0.5294874906539917,0.00038592328201048076,0.006886020768433809
1565722119136333826,petrogustavo,"Ubicar tierras con vocación agropecuaria hoy no usadas en ese fin. Venderlas o pasar a ser productores agrarios. Pagar valorizaciones por obras públicas con tierras, ayudar a la ganaderia hacia lo silvopastoril

Propiciar la industrialización de la leche

",02-09-2022,0.0128047876060009,0.005472155753523111,0.0739746019244194,0.04172689840197563,0.005308949388563633,0.051778167486190796,0.013878870755434036,0.6040307879447937,0.19102469086647034
